id,kind,title,file_url,source_record,original,raw,source_file_sha256,body_sha256,extraction_status
248,report,"Inflation Report no. 3, 2022",https://www.bnm.md/files/Inflation_Report_August_2022.pdf,https://www.bnm.md/en/content/video-presentation-inflation-report-no-3-august-2022,reports/original/248__Inflation_Report_August_2022.pdf,reports/documents/248__Inflation_Report_August_2022.pdf.md,177219a8d36229653d181849ee6efafc03c19723d4f689640516d38f0fa82740,52b20996041987250f48e64797436bad42b08e0f167712e463c94e96ae115a1e,text-extracted
249,report,"Inflation Report no. 2, 2022",https://www.bnm.md/files/IR_May_2022.pdf,https://www.bnm.md/en/content/inflation-report-nr-2-may-2022,reports/original/249__IR_May_2022.pdf,reports/documents/249__IR_May_2022.pdf.md,51f71a2eba22052cb3827c21def7358ca058f1fd6d7bf710ce92ac18a3cb6568,97e4a8bd2e034ea811c11fe28951026f2095a83acf33c10945b2d357c4836124,text-extracted
250,report,"Inflation Report no. 1, 2022",https://www.bnm.md/files/IR_1_February_2022.pdf,https://www.bnm.md/en/content/inflation-report-no-1-february-2022,reports/original/250__IR_1_February_2022.pdf,reports/documents/250__IR_1_February_2022.pdf.md,3ee403b389a6d2dfd1f45b05ef50a55a8f489d5f7a43f948172ea831beb5bed5,9f727d7c80eb1328abe7b58e458f05c8c6f9f38bc0f1ca35ccb8e4d64adbdbaf,text-extracted
251,report,"Inflation Report no. 4, 2021",https://www.bnm.md/files/IR_4_November_2021.pdf,https://www.bnm.md/en/content/inflation-report-no-4-2021-has-been-published,reports/original/251__IR_4_November_2021.pdf,reports/documents/251__IR_4_November_2021.pdf.md,0bf83509c20b297671184d36bc6b952402c997c534c351cd07fa3da5050feb72,268736194add405f2804f166df47ad79690805550c41ce165fbce5a84277da5e,text-extracted
252,report,"Inflation Report no. 4, 2021",https://www.bnm.md/files/RI_4_2021.pdf,https://www.bnm.md/en/content/inflation-report-no-4-2021-has-been-published,reports/original/252__RI_4_2021.pdf,reports/documents/252__RI_4_2021.pdf.md,c77600de1f17d1d14a780224ef673e87c4099ae9a745604c766e94e60f35d8df,8213545bd9aa1014172c5821d79525bac83691480f736f50fd9c0f013ad72cf4,text-extracted
253,report,"Inflation Report no. 3, 2021",https://www.bnm.md/files/Inflation_Report_3_2021_2.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2021,reports/original/253__Inflation_Report_3_2021_2.pdf,reports/documents/253__Inflation_Report_3_2021_2.pdf.md,af77cb7195cb55158dac97bd558fdd627b9c4f702f8c6ff10ab1d2b8e7c7f2cf,4f793a2f2529250c0d3ac6ed86801545656f7d045e9c1e29d602752a37ec82bd,text-extracted
254,report,"Inflation Report no. 3, 2021",https://www.bnm.md/files/Raport asupra inflatiei nr 3 6 august 2021- final.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2021,reports/original/254__Raport asupra inflatiei nr 3 6 august 2021- final.pdf,reports/documents/254__Raport asupra inflatiei nr 3 6 august 2021- final.pdf.md,036953c030251ad7815af158f94230976f0447039343dc74c959dccfe408eba8,ae5726a49a0f4723f3d32a17cfdb2bceba794aedbcf01acd6c8c235723228cb0,text-extracted
255,report,"Inflation Report no. 2, 2021",https://www.bnm.md/files/IR_2_May_2021.pdf,https://www.bnm.md/en/content/nbm-published-inflation-report-no2,reports/original/255__IR_2_May_2021.pdf,reports/documents/255__IR_2_May_2021.pdf.md,41595ac01add902b89d070bd70635e5ece49d7299b9ebfafe9ddc95483c27607,1decdedc4bc04cf61ca95779b80946d8634de0bf92b65d3221736cbcf4055edd,text-extracted
256,report,"Inflation Report no. 1, 2021",https://www.bnm.md/files/IR_1_February_2021.pdf,https://www.bnm.md/en/content/inflation-report-no1-february-2021,reports/original/256__IR_1_February_2021.pdf,reports/documents/256__IR_1_February_2021.pdf.md,39677220526850bae04e38af3711a00ca97de07b15879234557b506b626dfd18,6fda919745825f96925cb8eb23a09a693f931b1464c2bf188676303da90cb6e3,text-extracted
257,report,"Inflation Report no. 4, 2020",https://www.bnm.md/files/RI_4_noiembrie_2020_1.pdf,https://www.bnm.md/en/content/inflation-report-no-4-2020,reports/original/257__RI_4_noiembrie_2020_1.pdf,reports/documents/257__RI_4_noiembrie_2020_1.pdf.md,8ffe37a0c826c8fe33b59d5f2fa9cfe8b43d0b785c9c5c277ffaa9667007d568,3ed87ad16d0ddfd6248b92dcd1a77f73710bcd62ba464ed87e98ec1723a895cb,text-extracted
258,report,"Inflation Report no. 3, 2020",https://www.bnm.md/files/RI_3_august_2020.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2020,reports/original/258__RI_3_august_2020.pdf,reports/documents/258__RI_3_august_2020.pdf.md,70a0a42818b75192129eb5f27778bdd582ba666a9ef32d67c7a996f1db7996cf,68b8c372715112a55149ef70941681c6e4216a56a3449be3178fc3738ab151a0,text-extracted
259,report,"Inflation Report no. 2, 2020",https://www.bnm.md/files/IR_2_May_2020.pdf,https://www.bnm.md/en/content/inflation-report-no2-may-2020,reports/original/259__IR_2_May_2020.pdf,reports/documents/259__IR_2_May_2020.pdf.md,22ab4b18c4c8b3804b124753f4a41ef164156e9e018981a059b39db558d834a5,4a6868810c6e20c72b490c177a87b7ba21ff14f07f1dd105853b79cc6c611999,text-extracted
260,report,"Inflation Report no. 1, 2020",https://www.bnm.md/files/IR_1_February_2020_1.pdf,https://www.bnm.md/en/content/inflation-report-no1-february-2020,reports/original/260__IR_1_February_2020_1.pdf,reports/documents/260__IR_1_February_2020_1.pdf.md,878486e8fe824b2324cf10aff4cea3ff7c7068942ecb17a230d700c539489382,38dd201950a1bb5a7836ac791d8b0941ce07675a2d8df67cb0715d95647463fd,text-extracted
261,report,"Inflation Report no. 4, 2019",https://www.bnm.md/files/IR_4_November_2019.pdf,https://www.bnm.md/en/content/inflation-report-no4-november-2019,reports/original/261__IR_4_November_2019.pdf,reports/documents/261__IR_4_November_2019.pdf.md,500185e3c07f7bec479165c7496408448e05137cc138f75b81c0c205823b8ddb,4b30e8746899c1b565a501f4586ed08f05a677cd27fc11d2c7d08e4dd0e8991a,text-extracted
262,report,"Inflation Report no. 3, 2019",https://www.bnm.md/files/IR_3_August_2019.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2019,reports/original/262__IR_3_August_2019.pdf,reports/documents/262__IR_3_August_2019.pdf.md,3ff03c23cefed0f8dadc155f53da5deaed73155886022ef02a5f871d5e6fe0e8,95c5bb5081e209b9d34d078557df59639bc7602d3cf05ee29626d6640450c324,text-extracted
263,report,"Inflation Report no. 2, 2019",https://www.bnm.md/files/RI_2_May_2019_.pdf,https://www.bnm.md/en/content/inflation-report-no2-may-2019,reports/original/263__RI_2_May_2019.pdf,reports/documents/263__RI_2_May_2019.pdf.md,4fed3de5670ddd1eb9a670175473967a3aa32dd124fa7a8b1da8ae8b922b6ea1,a777fd8069c300d23f37a2b2c1bec995c9578aa9698bb71833d69b47682da2f4,text-extracted
264,report,"Inflation Report no. 2, 2019",https://www.bnm.md/files/Prezentare_BNM_16_MAI_2019.pdf,https://www.bnm.md/en/content/inflation-report-no2-may-2019,reports/original/264__Prezentare_BNM_16_MAI_2019.pdf,reports/documents/264__Prezentare_BNM_16_MAI_2019.pdf.md,0ff6870f9dbc85dd427c7a96865a07cc4bf48341d9659671b406fb7aaeb4ca07,d066e4b853bd23d20a6c6006c52729f382d2771f8db658ae8b11015cf778566f,text-extracted
265,report,"Inflation Report no. 1, 2019",https://www.bnm.md/files/IR_1_2019.pdf,https://www.bnm.md/en/content/inflation-report-no1-february-2019,reports/original/265__IR_1_2019.pdf,reports/documents/265__IR_1_2019.pdf.md,f96dab5fc0d6e45230421db9d8f5d77174432234de878274d2c9d6a29936a70a,145c1aff7609d9b44aec416db2071b77e6bbd4af7a1f83b95da3731f66195985,text-extracted
266,report,"Inflation Report no. 1, 2019",https://www.bnm.md/files/Prezentare_BNM_13_FEBRUARIE_2019_.pdf,https://www.bnm.md/en/content/inflation-report-no1-february-2019,reports/original/266__Prezentare_BNM_13_FEBRUARIE_2019.pdf,reports/documents/266__Prezentare_BNM_13_FEBRUARIE_2019.pdf.md,c82fc34fae49792579dde8661ff2496e4356f91b038ef1b0d15aef67261c0f9d,891c78b16297d2e711127e2d82776fc972413f4a9e3e6e0a5b657e7ce46faec5,text-extracted
267,report,"Inflation Report no. 4, 2018",https://www.bnm.md/files/RI_4_2018_en.pdf,https://www.bnm.md/en/content/raport-asupra-inflatiei-nr-4-noiembrie-2018,reports/original/267__RI_4_2018_en.pdf,reports/documents/267__RI_4_2018_en.pdf.md,4f96f7c9b92cf6aaf13e36dcab77741c5f1934464d0509e2181f9556ebf1470b,fa65dbc30fcfbacc17e3769b1bf4dc900ed5d54be33ff01b1d45284577f35174,text-extracted
268,report,"Inflation Report no. 3, 2018",https://www.bnm.md/files/IR_3_2018_en_fin.pdf,https://www.bnm.md/en/content/inflation-report-no-3-august-2018,reports/original/268__IR_3_2018_en_fin.pdf,reports/documents/268__IR_3_2018_en_fin.pdf.md,c5efc5865a681029af0a8c977e1eee59c0e63efdd347620657dd26acc122a520,c318a33c6c80f5b99a78d898f7b6a22bb1e0b5a9975f920e364dff8512b2d27e,text-extracted
269,report,"Inflation Report no. 2, 2018",https://www.bnm.md/files/RI_2_2018_eng.pdf,https://www.bnm.md/en/content/inflation-report-no-2-may-2018,reports/original/269__RI_2_2018_eng.pdf,reports/documents/269__RI_2_2018_eng.pdf.md,6e1934db5fbe1b4603234ff3522e3179f39062479a651556f7da1684e3cd2ffc,fad6e41c59b8949ce4faa6460aa20fea9c68a1a01305ff987d86890017bb89ae,text-extracted
270,report,"Inflation Report no. 1, 2018",https://www.bnm.md/files/IR_1_February_2018_1.pdf,https://www.bnm.md/en/content/inflation-report-no-1-february-2018,reports/original/270__IR_1_February_2018_1.pdf,reports/documents/270__IR_1_February_2018_1.pdf.md,37ec366ab62fbf378ac92e5b0846b6edb312f3a5dac89f0c867630f42e159fb6,d496c0ee60d13d563b38987767532396306c65a6c852f6b729429a275c9b08aa,text-extracted
271,report,"Inflation Report no. 4, 2017",https://www.bnm.md/files/RI_4_2017_EN.pdf,https://www.bnm.md/en/content/inflation-report-no-4-2-november-2017,reports/original/271__RI_4_2017_EN.pdf,reports/documents/271__RI_4_2017_EN.pdf.md,a4c93a4e4dc6226c311c309f280164c0b5d11192d147e68902626308d45e0fb0,c5f3239f58f782d4230f03b0de97f77a839b6941913bd7153a36f7a556b28d82,text-extracted
272,report,"Inflation Report no. 3, 2017",https://www.bnm.md/files/ri_3_2017_en.pdf,https://www.bnm.md/en/content/inflation-report-no-3-3-august-2017,reports/original/272__ri_3_2017_en.pdf,reports/documents/272__ri_3_2017_en.pdf.md,8f89ff91b702b99657b2c15905131cdb6ce2c5dba6c274272a92e29a0b06f8d0,062d0f25c7e04e47ffdd15796532c5a8a191aa24d44b9d7a3c2dc8244848a6cc,text-extracted
273,report,"Inflation Report no. 2, 2017",https://www.bnm.md/files/ri_2_mai_2017_en.pdf,https://www.bnm.md/en/content/raport-asupra-inflatiei-nr-2-4-mai-2017,reports/original/273__ri_2_mai_2017_en.pdf,reports/documents/273__ri_2_mai_2017_en.pdf.md,cbcc05b460a84009215b7466a68ad96c3fd47771e30b13c79b37f48c230273d2,9b91c39b5caf29fd619dead5d5f871f6d12786d5812ee29ef3ff539bba526642,text-extracted
274,report,"Inflation Report no. 1, 2017",https://www.bnm.md/files/ri_1_2017_en_ISBN_mod.pdf,https://www.bnm.md/en/content/inflation-report-no-1-february-2017,reports/original/274__ri_1_2017_en_ISBN_mod.pdf,reports/documents/274__ri_1_2017_en_ISBN_mod.pdf.md,a63732588b9619302b62d973ded2bfbbabcf421cac526805c94efbf4d14f2dd9,dd5e7beed76edc4181cec4d2b94b0cf26fbbd7c5fcbf5dfb53aad242050d9e19,text-extracted
275,report,"Inflation Report no. 4, 2016",https://www.bnm.md/files/RI_4_2016_eng_2.pdf,https://www.bnm.md/en/content/inflation-report-no-4-october-2016,reports/original/275__RI_4_2016_eng_2.pdf,reports/documents/275__RI_4_2016_eng_2.pdf.md,612f179dd5a7ddb87e9bd553b824079432ff648aadceb6b2e03b1b006510fbfb,6626d22592dad209b9d9ae806da27167b7c36ff858ef066b59ef13fd3e0b9976,text-extracted
276,report,"Inflation Report no. 3, 2016",https://www.bnm.md/files/RI_3_2016_eng cu ISBN.pdf,https://www.bnm.md/en/content/raport-asupra-inflatiei-nr-3-august-2016,reports/original/276__RI_3_2016_eng cu ISBN.pdf,reports/documents/276__RI_3_2016_eng cu ISBN.pdf.md,e9fa5eae182af2383572eb9f10e442f4cc0fc0849f98282cfa2326aacc46f767,6c35d120e25bf2eb5ca887e93db7659d62e36a1baa524e5ccafbdb3ad8f169b5,text-extracted
277,report,"Inflation Report no. 2, 2016",https://www.bnm.md/files/RI_2_2016_en.pdf,https://www.bnm.md/en/content/inflation-report-no-2-may-2016,reports/original/277__RI_2_2016_en.pdf,reports/documents/277__RI_2_2016_en.pdf.md,0dce8e2ea374043a476f77a93a27fdc3be579d883c839621fb9b59897b5526c9,51d34e1777bdb7c60cdd190008c40163ae62ebe0c494bef94d95383ee0d6d87f,text-extracted
278,report,"Inflation Report no. 1, 2016",https://www.bnm.md/files/RI_1_2016_en.pdf,https://www.bnm.md/en/content/inflation-report-no-4-february-2016,reports/original/278__RI_1_2016_en.pdf,reports/documents/278__RI_1_2016_en.pdf.md,e1d024db3b4b82eee72e8b66f9a9802550863f51e00fee88cdbf20273e64c162,74cd8dbd90dc45c760bf70b046b6f14d8ef480c7ea9a67c9fe9ebb891112ba3e,text-extracted
279,report,"Inflation Report no. 4, 2015",https://www.bnm.md/files/RI_4_2015_en.pdf,https://www.bnm.md/en/content/inflation-report-no-4-november-2015,reports/original/279__RI_4_2015_en.pdf,reports/documents/279__RI_4_2015_en.pdf.md,6b2ec5e81b6decb3ddfa98463813a0e068873aa381ca47f3c964c79f2ab3ce59,7b39a05e9e2b8a375f341d024ea52665a05b346bf2ec7ba310d1c08bbf0c3f13,text-extracted
280,report,"Inflation Report no. 3, 2015",https://www.bnm.md/files/RI_main_EN_nr3_2015.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2015,reports/original/280__RI_main_EN_nr3_2015.pdf,reports/documents/280__RI_main_EN_nr3_2015.pdf.md,ac830bb05ae6c30621d3d4bb2cf919f152cad1bd97d067378063bcaa719503eb,1d59d7fdd64c5e4336864876cc00bccbbfe9db96575142a067e9915c77ef52ee,text-extracted
281,report,"Inflation Report no. 2, 2015",https://www.bnm.md/files/RI_2_2015_EN.pdf,https://www.bnm.md/en/content/inflation-report-no2-may-2015,reports/original/281__RI_2_2015_EN.pdf,reports/documents/281__RI_2_2015_EN.pdf.md,9b1221d988f377c92740f1f5d42fc065baf22010ca4fdc78f832b44635e6a3ab,3476d97cbdc204f62a8c000b731cce820f57fdb26dad5d9c2597cdb1bf009185,text-extracted
282,report,"Inflation Report no. 1, 2015",https://www.bnm.md/files/feb_en2015.pdf,https://www.bnm.md/en/content/inflation-report-no1-february-2015,reports/original/282__feb_en2015.pdf,reports/documents/282__feb_en2015.pdf.md,3309ca7c992df62222e42919e1fcc1dfe63e77e44b16c695c1f4594c0053df40,99ff9864feaf0be991085ace3559a1665bbd9de87f6dc184afb05de3c7dd4352,text-extracted
283,report,"Inflation Report no. 4, 2014",https://www.bnm.md/files/nov_en2014.pdf,https://www.bnm.md/en/content/inflation-report-no4-november-2014,reports/original/283__nov_en2014.pdf,reports/documents/283__nov_en2014.pdf.md,aed7e5c2db537ab6e3fab818961c026647e07976a7720579db3048450f379923,9007e416194a2e1e0c35bdc5527518bb9e0bca5abd14b60a4f11921117424c5f,text-extracted
284,report,"Inflation Report no. 3, 2014",https://www.bnm.md/files/aug_en2014.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2014,reports/original/284__aug_en2014.pdf,reports/documents/284__aug_en2014.pdf.md,a9c474a9c8673791f5761d59ee6e68f55a509d43de59212bd581151bfba013fd,175f28fd9a7cb275d1f23576ea16045ce1361e3da8c1896a957cd463ae74307f,text-extracted
285,report,"Inflation Report no. 2, 2014",https://www.bnm.md/files/RI_2_2014_EN_1.pdf,https://www.bnm.md/en/content/inflation-report-no2-may-2014,reports/original/285__RI_2_2014_EN_1.pdf,reports/documents/285__RI_2_2014_EN_1.pdf.md,f95bc2072eec08c780860c4c8d898874a9697900ca548bdbe19d3bc2bb27f7d6,7adb6d7407ff3fb0f92b0f9e334c16c4bda7ad5e899125afe3b90d2b4e1cbd5f,text-extracted
286,report,"Inflation Report no. 1, 2014",https://www.bnm.md/files/feb_en2014.pdf,https://www.bnm.md/en/content/inflation-report-no1-february-2014,reports/original/286__feb_en2014.pdf,reports/documents/286__feb_en2014.pdf.md,cc4bf8a0a66d86f2977c8b5d03f846d32ce0668406a98dd134182452c38d2783,6ef2a0230459eb6a80de11aa4de60d932cc638e20072001d2882f0c237405c25,text-extracted
287,report,"Inflation Report no. 4, 2013",https://www.bnm.md/files/nov_2013.pdf,https://www.bnm.md/en/content/inflation-report-no4-november-2013,reports/original/287__nov_2013.pdf,reports/documents/287__nov_2013.pdf.md,0e922f3ad9b0a0ac835e1af77bb547e61496bd5aa482dd995d21e544b9d1710c,7af908ad791ace31af818afef5f2de6b823d6cc93c438f44d91b0029b1e1b0c6,text-extracted
288,report,"Inflation Report no. 3, 2013",https://www.bnm.md/files/aug_2013.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2013,reports/original/288__aug_2013.pdf,reports/documents/288__aug_2013.pdf.md,60093d7bfd76871d45ad0cf8122278bbc4f46cfaccb795e8345024526d4f7ea5,72c55d456648526e08665b6ec00b111db137ccbc2a5052b98a2a7fe0191cdf60,text-extracted
289,report,"Inflation Report no. 2, 2013",https://www.bnm.md/files/may_2013.pdf,https://www.bnm.md/en/content/inflation-report-no2-may-2013,reports/original/289__may_2013.pdf,reports/documents/289__may_2013.pdf.md,4fb56a52ed6cd1f0217427a5cb48ce40ae0f689190fdba942863bdd30deb6a3a,ed3c7009e38f772d008e46bb6f535c6da2b32cf6b14d25ca923b62200ddcaef2,text-extracted
290,report,"Inflation Report no. 1, 2013",https://www.bnm.md/files/feb_2013.pdf,https://www.bnm.md/en/content/inflation-report-no1-february-2013,reports/original/290__feb_2013.pdf,reports/documents/290__feb_2013.pdf.md,83891deecbc3a96cbef4976f09076248eb4f07e567d01299761a33da35416511,82efc9dd69f5443d4abcb4384a11c7f74e633aa28d25d8b3fc9110e1220d437e,text-extracted
291,report,"Inflation Report no. 4, 2012",https://www.bnm.md/files/nov_2012.pdf,https://www.bnm.md/en/content/inflation-report-no4-november-2012,reports/original/291__nov_2012.pdf,reports/documents/291__nov_2012.pdf.md,ca41a07936e50ccd637beb7fcf0e2588fd60f747c98f08ea0b1ab3aa17257a32,8ffe8a6857e386865df1aac0605c27d8bf1ba7f048836b002224b8c354016cf2,text-extracted
292,report,"Inflation Report no. 3, 2012",https://www.bnm.md/files/aug_2012.pdf,https://www.bnm.md/en/content/inflation-report-no3-august-2012,reports/original/292__aug_2012.pdf,reports/documents/292__aug_2012.pdf.md,d587e18805e6a084ab5c1d78837dbd6ea7bf58303cbc68bc26b214fd72677e72,64c170426ae586ab7b88f532c6e95b112402e054d6835cd384b412f0f2e45765,text-extracted
293,report,"Inflation Report no. 2, 2012",https://www.bnm.md/files/may_2012.pdf,https://www.bnm.md/en/content/inflation-report-no2-may-2012,reports/original/293__may_2012.pdf,reports/documents/293__may_2012.pdf.md,34ac6171b2d9ec468a157503db7cd0f5815af1bee41a96b2573fa9ce87a8dd74,82f1a4c2839264b7e0e964d9c23e8f8c37ecf152bd72ad9469975f30487e9582,text-extracted
294,report,"Inflation Report no. 1, 2012",https://www.bnm.md/files/feb_2012.pdf,https://www.bnm.md/en/content/inflation-report-no-1-february-2012,reports/original/294__feb_2012.pdf,reports/documents/294__feb_2012.pdf.md,6d55b13ab963829aac970e32449ebdb9922d3cb2b6b5711d66c15435bf8fb9aa,180f619ffddff57bfedb6de762b5dc86d82b675c926d77877541d6d73348fd15,text-extracted
295,report,"Inflation Report no. 4, 2011",https://www.bnm.md/files/nov_2011.pdf,https://www.bnm.md/en/content/inflation-report-no-4-november-2011,reports/original/295__nov_2011.pdf,reports/documents/295__nov_2011.pdf.md,4fe2518a264b838f4cad4b4a7db7c00832cbac09f09f2a2afaf33a3ece1d1e6f,3766be82912f3ab438258e5bcc560fd4ef967919bfc3972d8765146c4eef6381,text-extracted
296,report,"Inflation Report no. 3, 2011",https://www.bnm.md/files/aug_2011.pdf,https://www.bnm.md/en/content/inflation-report-no-3-august-2011,reports/original/296__aug_2011.pdf,reports/documents/296__aug_2011.pdf.md,4b0cf2f045e8e5c7d5ba85b1352667f06b4c6b47be9b14340db3894c4d86cbde,0c76c7463501d0a0143b174a0a15a9766d07a2c5f90ae6e901679bd2f9b055b7,text-extracted
297,report,"Inflation Report no. 2, 2011",https://www.bnm.md/files/may_2011.pdf,https://www.bnm.md/en/content/inflation-report-no-2-may-2011,reports/original/297__may_2011.pdf,reports/documents/297__may_2011.pdf.md,0ffa965ecf1c885b30b6908b5476e369c3a3a471d7cf106c485f61075d33dd3d,f73fe3565550183b2af9c835b4ffaa5c6e809ac11882176cc3947377919cc1f2,text-extracted
298,report,"Inflation Report no. 1, 2011",https://www.bnm.md/files/1_2011_en.pdf,https://www.bnm.md/en/content/inflation-report-no1-2011,reports/original/298__1_2011_en.pdf,reports/documents/298__1_2011_en.pdf.md,4e8018c6213b6707bea58bf0a6a241a5246498801f13718f41cbd4144bf89f8a,3040885093fcaff55f477d709b5ebe6c58de8f4f6beba4596b18bdbbe238d80f,text-extracted
299,report,Financial Stability Report for 2024,https://www.bnm.md/files/Financial Stability Report 2024.pdf,https://www.bnm.md/en/content/financial-stability-report-2024,reports/original/299__Financial Stability Report 2024.pdf,reports/documents/299__Financial Stability Report 2024.pdf.md,ca794551fafb85335087ade7a657a7e158665100dd5dc0acca4cee6daa4fc11b,31e5261124efc18643712aa57847d925bd31c2625ce5ee55a5cb8697fed2ffe8,text-extracted
300,report,Financial Stability Report for 2023,https://www.bnm.md/files/Financial Stability Report for 2023.pdf,https://www.bnm.md/en/content/financial-stability-report-2023,reports/original/300__Financial Stability Report for 2023.pdf,reports/documents/300__Financial Stability Report for 2023.pdf.md,81e0765e201447319a3af27d3e58bcbe42150a2628fb48182db8fcb1b7c45b64,792d7c9aeae39a795c10ae0f19d77fe94bc62cc5ae5a88b582cb8200983c6579,text-extracted
301,report,Financial Stability Report for 2022,https://www.bnm.md/files/RSF_2022_EN_v1.pdf,https://www.bnm.md/en/content/raportul-asupra-stabilitatii-financiare-2022,reports/original/301__RSF_2022_EN_v1.pdf,reports/documents/301__RSF_2022_EN_v1.pdf.md,68111bb1c271de0badf0d6abc659a52ef89c6d0367989112f0ca9ddeb92a2459,87c3fb733dc1684c358a776fe48cba63881270e2584f021ec22cb5aefe8f4e32,text-extracted
302,report,Financial Stability Report for 2021,https://www.bnm.md/files/RSF-2021_ENG.pdf,https://www.bnm.md/en/content/financial-stability-report-2021,reports/original/302__RSF-2021_ENG.pdf,reports/documents/302__RSF-2021_ENG.pdf.md,b66fe8b6a7abd5fea7b2124d9180337ef5a48a9301aba9ba5cd43e8f9666ae7b,a1a3d10c0769cad5a22f4c6865840c28fc5f5c4af36013dc5612fdde08f0ccd1,text-extracted
303,report,Financial Stability Report for 2020,https://www.bnm.md/files/RSF-2020_EN.pdf,https://www.bnm.md/en/content/financial-stability-report-2020,reports/original/303__RSF-2020_EN.pdf,reports/documents/303__RSF-2020_EN.pdf.md,4ab1430ecbaecc54e3b01fe4100ec6f44e733a66035545603b7c9d7a49e88f8e,9218315c8fac66ff6baaa4761e64fd0a5812495c4421941a440c065fcdefca4f,text-extracted
304,report,Financial Stability Report for 2019,https://www.bnm.md/files/RSF-2019_eng.pdf,https://www.bnm.md/en/content/financial-stability-report-2019,reports/original/304__RSF-2019_eng.pdf,reports/documents/304__RSF-2019_eng.pdf.md,5c65748e75d8c73028b1e409127c2241d54ef2fe9845958cf61cb54802d01ad2,8bbf80ff8bfe2ba90d63db8896fffa106d7b9905fc46ebd39d5482d490354718,text-extracted
305,report,Financial Stability Report for 2018,https://www.bnm.md/files/RSF-2018_publicare_EN.pdf,https://www.bnm.md/en/content/financial-stability-report-2018,reports/original/305__RSF-2018_publicare_EN.pdf,reports/documents/305__RSF-2018_publicare_EN.pdf.md,3790bf61d64d5776dffe03c52b7d51e945d70f4a0ab165f5d5c4296828a6ad05,a46d564187aa9dd9ed8b443082a882be0972c55930bc4ae11acf2050e7f98bf3,text-extracted
