id,kind,title,file_url,source_record,original,raw,source_file_sha256,body_sha256,extraction_status
1,legislation,Law on the National Bank of Moldova No 548-XIII of 21 July 1995,https://www.bnm.md/files/Law on the National Bank of Moldova no_ 548-XIII of July 21 1995_02_08_2024_2.pdf,https://www.bnm.md/en/content/law-national-bank-moldova-no548-xiii-july-21-1995,original/001__Law on the National Bank of Moldova no_ 548-XIII of July 21 1995_02_08_2024_2.pdf,documents/001__Law on the National Bank of Moldova no_ 548-XIII of July 21 1995_02_08_2024_2.pdf.md,5a40c03c1f3948038374ee3afe8f99c47096515b3d88835367b3baa05945cd7a,acf5ca80e89d2a29294afc805c4cbbaa58b1a24053b0388cd5fe192f275e9f27,text-extracted
2,legislation,Law on the National Bank of Moldova No 548-XIII of 21 July 1995,https://www.bnm.md/files/Law on the National Bank of Moldova no_ 548-XIII of July 21 1995_02_08_2024_1.docx,https://www.bnm.md/en/content/law-national-bank-moldova-no548-xiii-july-21-1995,original/002__Law on the National Bank of Moldova no_ 548-XIII of July 21 1995_02_08_2024_1.docx,documents/002__Law on the National Bank of Moldova no_ 548-XIII of July 21 1995_02_08_2024_1.docx.md,5667b5836a3186526e9b333f204fcfe26f154ee433b8f20251f54d3d48f3c4f9,f9eb81396fae57c65ee7133de3d69c06fdde66782dabfd9755c84370bb30c79f,text-extracted
3,legislation,Law on the activity of banks No 202 of 06 October 2017,https://www.bnm.md/files/EN_Law on the activity of banks no_202_2017.pdf,https://www.bnm.md/en/content/law-banks-activity-no-202-06-october-2017,original/003__EN_Law on the activity of banks no_202_2017.pdf,documents/003__EN_Law on the activity of banks no_202_2017.pdf.md,9972a5689265014ff45f8e88fb4958cbc995594139516d04c6963dc66aee1dd3,9a12a0ad6a3f3d965a7915332147b607076f7e957b63a220bc54ce1df32c7753,text-extracted
4,legislation,Law on the activity of banks No 202 of 06 October 2017,https://www.bnm.md/files/EN_Law on the activity of banks no_202_2017.doc,https://www.bnm.md/en/content/law-banks-activity-no-202-06-october-2017,original/004__EN_Law on the activity of banks no_202_2017.doc,documents/004__EN_Law on the activity of banks no_202_2017.doc.md,32c3acdadafe4b14a41f4f97180ef2b091c55620e513a945c3f344352ca089fc,78c71bf849247b0f941a792833725c6716387c5bfc93297ebeee7638e9bd89b1,text-extracted
5,legislation,"Law on supplementary supervision of banks, insurers/reinsurers and investment firms in a financial conglomerate No 250 of December 1, 2017 (in force on March 29, 2018)",https://www.bnm.md/files/Lege 250_Engleza.pdf,https://www.bnm.md/en/content/law-supplementary-supervision-banks-insurersreinsurers-and-investment-firms-financial,original/005__Lege 250_Engleza.pdf,documents/005__Lege 250_Engleza.pdf.md,a4d6b75e6bfdcfcf793edd5e1af2c7bcfe9ac99ead360ce1c0e958ee637ce893,0073b892c8a18b4b77122b32142e207e9900ec05476683286eff77a85c4a08bc,text-extracted
6,legislation,"Law on supplementary supervision of banks, insurers/reinsurers and investment firms in a financial conglomerate No 250 of December 1, 2017 (in force on March 29, 2018)",https://www.bnm.md/files/Lege 250_Engleza.doc,https://www.bnm.md/en/content/law-supplementary-supervision-banks-insurersreinsurers-and-investment-firms-financial,original/006__Lege 250_Engleza.doc,documents/006__Lege 250_Engleza.doc.md,3e5fdde157f45a6b6b2086bffe4fd92ff46b74aadf4f8bdb75cd1d3626c45179,fd09ddefcf7e9c83f3a4133f8ade38027a86638e74c10a0783f36da2c677de82,text-extracted
7,legislation,"Law on Banks Recovery and Resolution No 232, as of 03.10.2016","https://www.bnm.md/files/Law on Banks Recovery and Resolution no 232, as of 03_10_2016.pdf",https://www.bnm.md/en/content/law-banks-recovery-and-resolution-no-232-03102016,"original/007__Law on Banks Recovery and Resolution no 232, as of 03_10_2016.pdf","documents/007__Law on Banks Recovery and Resolution no 232, as of 03_10_2016.pdf.md",a7cf03970af823be3a180985c72805d8554cf213827332f828163ca330b5be8e,d07e18d87b1a7f4bdeb4478c3fd9f8d77c26cb06af15adab9b819ec86ac24260,text-extracted
8,legislation,"Law on Banks Recovery and Resolution No 232, as of 03.10.2016","https://www.bnm.md/files/Law on Banks Recovery and Resolution no 232, as of 03_10_2016.docx",https://www.bnm.md/en/content/law-banks-recovery-and-resolution-no-232-03102016,"original/008__Law on Banks Recovery and Resolution no 232, as of 03_10_2016.docx","documents/008__Law on Banks Recovery and Resolution no 232, as of 03_10_2016.docx.md",d8d2855dcab57a916d4dc2c6e0bcc04c07a6f99b8f73ccc40a3ea6ef692cc078,14056584ab7c201d5337d9f49cbfc76b7f7bbe4c96305515764aea2422332d5e,text-extracted
9,legislation,Law on banks liquidation No 550 of 21 July 1995,"https://www.bnm.md/files/Law on banks liquidation no 550-XIII, as of 21_07_1995.pdf",https://www.bnm.md/en/content/law-financial-institutions-no-550-xiii-21071995,"original/009__Law on banks liquidation no 550-XIII, as of 21_07_1995.pdf","documents/009__Law on banks liquidation no 550-XIII, as of 21_07_1995.pdf.md",25ed66c21f86a4c23e5b1e271f5d8b9b4d0b02447c12c8a0da0b85dbbb2536f3,c2ac541e7134893dcd8513f9067f7e2c07d308ff7d3815cf809c6a5750b5f12d,text-extracted
10,legislation,Law on banks liquidation No 550 of 21 July 1995,"https://www.bnm.md/files/Law on banks liquidation no 550-XIII, as of 21_07_1995.doc",https://www.bnm.md/en/content/law-financial-institutions-no-550-xiii-21071995,"original/010__Law on banks liquidation no 550-XIII, as of 21_07_1995.doc","documents/010__Law on banks liquidation no 550-XIII, as of 21_07_1995.doc.md",71090e3b48cfa4202c6caa49fae0d453123d099bb27b0d9903c03c1a9c63cd55,cc727733ac363de77e45963ef78d3bf428447fb6efa1a110f0f572e8f84739e4,text-extracted
11,legislation,"Law No 94 of May 13, 2016 on amending and supplementing Law no. 62-XVI of March 21, 2008 on foreign exchange regulation",https://www.bnm.md/files/Recomandare%20OCDE_ro.pdf,https://www.bnm.md/ro/content/lege-pentru-modificarea-si-completarea-legii-nr-62-xvi-din-21-martie-2008-privind,original/011__Recomandare OCDE_ro.pdf,documents/011__Recomandare OCDE_ro.pdf.md,a59d5651f1db4d51c412fe855454abf361b2fbd57d6c72209e9f6a3370bf21b7,ca7b037dd4acf5a3cc634646bc90135243d7457ff0ca6de1d41b2f063c598c17,text-extracted
12,legislation,"Law No 94 of May 13, 2016 on amending and supplementing Law no. 62-XVI of March 21, 2008 on foreign exchange regulation",https://www.bnm.md/files/Nota tehnică - Indicele prețului imobilului rezidențial.pdf,https://www.bnm.md/ro/content/lege-pentru-modificarea-si-completarea-legii-nr-62-xvi-din-21-martie-2008-privind,original/012__Nota tehnică - Indicele prețului imobilului rezidențial.pdf,documents/012__Nota tehnică - Indicele prețului imobilului rezidențial.pdf.md,1b43e58476a8445f20f9c342fafb7dda1b997c8adfa8a06ed89ae34ddf3a279d,2bc35f95480ed390e060bfc38ac31c40258593c43121818155136861cecf9574,text-extracted
13,legislation,"Law No 94 of May 13, 2016 on amending and supplementing Law no. 62-XVI of March 21, 2008 on foreign exchange regulation",https://www.bnm.md/files/Strategia%20privind%20politica%20macroprudentiala_v3_1.pdf,https://www.bnm.md/ro/content/lege-pentru-modificarea-si-completarea-legii-nr-62-xvi-din-21-martie-2008-privind,original/013__Strategia privind politica macroprudentiala_v3_1.pdf,documents/013__Strategia privind politica macroprudentiala_v3_1.pdf.md,b119f0434de3a5f705f804bfb684f11f0b2be65f30948414c1f49857b01e399f,c1abb733cb0b633ea73266188db312b9c78dc89183fbb556c56c498577305411,text-extracted
14,legislation,"Law No 94 of May 13, 2016 on amending and supplementing Law no. 62-XVI of March 21, 2008 on foreign exchange regulation",https://www.bnm.md/files/ISAP1_Final_WebVersion.pdf,https://www.bnm.md/ro/content/lege-pentru-modificarea-si-completarea-legii-nr-62-xvi-din-21-martie-2008-privind,original/014__ISAP1_Final_WebVersion.pdf,documents/014__ISAP1_Final_WebVersion.pdf.md,ccdb647229c2a8326a9d72105000350b99813bffc195d4671b0ca212fbcd8420,73dca400f47e6eaffc7ba4d52c157a255f167b0f15408309890526636f957259,text-extracted
15,legislation,"Law No 94 of May 13, 2016 on amending and supplementing Law no. 62-XVI of March 21, 2008 on foreign exchange regulation",https://www.bnm.md/files/Nota%20tehnică%20-%20Indicele%20prețului%20imobilului%20rezidențial.pdf,https://www.bnm.md/ro/content/lege-pentru-modificarea-si-completarea-legii-nr-62-xvi-din-21-martie-2008-privind,original/015__Nota tehnică - Indicele prețului imobilului rezidențial.pdf,documents/015__Nota tehnică - Indicele prețului imobilului rezidențial.pdf.md,1b43e58476a8445f20f9c342fafb7dda1b997c8adfa8a06ed89ae34ddf3a279d,6d0cd142dd56fcef572cefa5fe49cf300a4d1d5687bbc46af128946589135264,text-extracted
16,legislation,Law on Foreign Exchange Regulation No 62-XVI of 21 March 2008,https://www.bnm.md/files/Law on foreign exchange regulation No 62-2008_dp L 327-2025.pdf,https://www.bnm.md/en/content/law-foreign-exchange-regulation-no-62-xvi-21-march-2008,original/016__Law on foreign exchange regulation No 62-2008_dp L 327-2025.pdf,documents/016__Law on foreign exchange regulation No 62-2008_dp L 327-2025.pdf.md,d3f8e1d1c80f36fec136a723835e3f383e4ae5a3fa957875dc762094ae715d1f,1d205075644d39d29371987fd47d1d0b045e2c9f37ad0de4500a0334575c8b20,text-extracted
17,legislation,Law on Foreign Exchange Regulation No 62-XVI of 21 March 2008,https://www.bnm.md/files/Law on foreign exchange regulation No 62-2008_dp L 327-2025.docx,https://www.bnm.md/en/content/law-foreign-exchange-regulation-no-62-xvi-21-march-2008,original/017__Law on foreign exchange regulation No 62-2008_dp L 327-2025.docx,documents/017__Law on foreign exchange regulation No 62-2008_dp L 327-2025.docx.md,4d9d76b3045a98d985a90da052bb5423217f54289a73ab9b3f9de735bdfeff40,4a4569fed412ead8d05fb5bb6eba58792271124c75ec4268a37a948379ff7e13,text-extracted
18,legislation,"Law on Payment Services and Electronic Money, No 114 of 18 May 2012","https://www.bnm.md/files/Law on Payment Services and Electronic Money, no_114-2012_1.pdf",https://www.bnm.md/en/content/law-payment-services-and-electronic-money-no-114-18052012,"original/018__Law on Payment Services and Electronic Money, no_114-2012_1.pdf","documents/018__Law on Payment Services and Electronic Money, no_114-2012_1.pdf.md",be3c7d5b4e322f02e5f6a0c33312db9c492e5d3c7cc18496a8266acac7ea4701,fb8029007735b2968be21013d18d9987f4cf40d088bd3669a09a1811b774201d,text-extracted
19,legislation,"Law on Payment Services and Electronic Money, No 114 of 18 May 2012","https://www.bnm.md/files/Law on Payment Services and Electronic Money, no_114-2012_1.doc",https://www.bnm.md/en/content/law-payment-services-and-electronic-money-no-114-18052012,"original/019__Law on Payment Services and Electronic Money, no_114-2012_1.doc","documents/019__Law on Payment Services and Electronic Money, no_114-2012_1.doc.md",04369ef8567302546dbb500e00e19e6fbcecc9d4e8a663121b67645c88471876,a409aa730f78263050c86e2f37d4bda21266640ff192a4ee82b1c4615afd8d34,text-extracted
20,legislation,"Law on Single Central Securities Depository No 234 as of October 3, 2016",https://www.bnm.md/files/Law on Single Central Securities Depository no 234_2016.pdf,https://www.bnm.md/en/content/law-single-central-securities-depository-no-234-october-3-2016,original/020__Law on Single Central Securities Depository no 234_2016.pdf,documents/020__Law on Single Central Securities Depository no 234_2016.pdf.md,3b72585f1bd1738cd2747593b268552b5966806c9981fb0c75c97030b565d8aa,15142da93d19966191a78301f1f3d88cfefca50d6b00b27c405cf601b16630d8,text-extracted
21,legislation,"Law on Single Central Securities Depository No 234 as of October 3, 2016",https://www.bnm.md/files/Law on Single Central Securities Depository no 234_2016.doc,https://www.bnm.md/en/content/law-single-central-securities-depository-no-234-october-3-2016,original/021__Law on Single Central Securities Depository no 234_2016.doc,documents/021__Law on Single Central Securities Depository no 234_2016.doc.md,0757e2a1933f4cedac674b9f3888979eb36ee389a009c880db85a9079eaa4a38,93eb7356d08d3887baa8d2c284ffe6fa2ebe8f933afaf9dbc15fa28ad1260f32,text-extracted
22,legislation,Law No 363/2022 amending some normative acts,https://www.bnm.md/files/L 363 2022 ro.pdf,https://www.bnm.md/ro/content/legea-nr3632022-pentru-modificarea-unor-acte-normative,original/022__L 363 2022 ro.pdf,documents/022__L 363 2022 ro.pdf.md,b7517920ec5e217fa1d7e1e7176474c4363e759d3ddef3acb21cbba4424b047c,bfa5455667f3ef9b1017dd1e9865550f5aaf7c863628f90a7f69f5389ac4fa1a,text-extracted
23,legislation,Law No 363/2022 amending some normative acts,https://www.bnm.md/files/L 363 2022 ro.doc,https://www.bnm.md/ro/content/legea-nr3632022-pentru-modificarea-unor-acte-normative,original/023__L 363 2022 ro.doc,documents/023__L 363 2022 ro.doc.md,1d2e470c27d6ce734cd163cc10f7aae65c9b625a20a4ec87ccab27169cfc3558,20cee9bc12bbc0b7f8a8442d4d84e4842f27bd0ee396ed410b63290c595ab9d5,text-extracted
24,legislation,Law on non-bank credit organizations no. 1 of 16 march 2018,https://www.bnm.md/files/Law no_1-2018_NBCO_(OCN).pdf,https://www.bnm.md/en/content/law-non-bank-credit-organizations-no-1-16-march-2018,original/024__Law no_1-2018_NBCO_(OCN).pdf,documents/024__Law no_1-2018_NBCO_(OCN).pdf.md,0c4120f687c981a770b23ac43dc710373860bcde4b7d9c095b973c4bb7bf0854,30055d261b753040d2b71402d34b6e674bb4d80e8c2caecc3b0535853c47f80b,text-extracted
25,legislation,Law on non-bank credit organizations no. 1 of 16 march 2018,https://www.bnm.md/files/Law no_1-2018_NBCO_(OCN)___.docx,https://www.bnm.md/en/content/law-non-bank-credit-organizations-no-1-16-march-2018,original/025__Law no_1-2018_NBCO_(OCN).docx,documents/025__Law no_1-2018_NBCO_(OCN).docx.md,c368ba9c87d489840a04edfe46d9b415ef0829a465744c888bdd5747f25472d4,8d473edf3f9a1c0f48b25d98533f2a23409377eea94b20272185892faf711d5c,text-extracted
26,legislation,Law on Savings and Loan Associations No 139-XVI of 21 June 2007,https://www.bnm.md/files/Law no_139-2007_SLA_(AEI).pdf,https://www.bnm.md/en/content/law-savings-and-loan-associations-no-139-xvi-21-june-2007,original/026__Law no_139-2007_SLA_(AEI).pdf,documents/026__Law no_139-2007_SLA_(AEI).pdf.md,805df56328bbc806ce2cbf45d9458d381a7118fa5fb1ea47a371edf1658d8191,e53b7c9ebf856c07147f307d8f646abd0efa073ff0fa5edfc28c8fe02ac7bbe8,text-extracted
27,legislation,Law on Savings and Loan Associations No 139-XVI of 21 June 2007,https://www.bnm.md/files/Law no_139-2007_SLA_(AEI) --.docx,https://www.bnm.md/en/content/law-savings-and-loan-associations-no-139-xvi-21-june-2007,original/027__Law no_139-2007_SLA_(AEI) --.docx,documents/027__Law no_139-2007_SLA_(AEI) --.docx.md,eeea7a9c486f2d95e957eff34019fa79e09502862fc57d1a5159a1729e605799,8d8b2234b120544f611dfdf82cc5374ccda79769ef3a38fff5f3aa1f01179ea5,text-extracted
28,legislation,"Law on bureaus of credit history No 122-XVI of 29 May, 2008",https://www.bnm.md/files/Law no_122-2008_BCH_(BIC).pdf,https://www.bnm.md/en/content/law-bureaus-credit-history-no-122-xvi-29-may-2008,original/028__Law no_122-2008_BCH_(BIC).pdf,documents/028__Law no_122-2008_BCH_(BIC).pdf.md,6ff7e989cf192111730e163ac2a316e57cb08f59da5f35c7902c3a7af62c50da,0b921e1f169ec50184569460bb07ecda22b8efdb949dac5d8dd27f3529019ffa,text-extracted
29,legislation,"Law on bureaus of credit history No 122-XVI of 29 May, 2008",https://www.bnm.md/files/Law no_122-2008_BCH_(BIC).docx,https://www.bnm.md/en/content/law-bureaus-credit-history-no-122-xvi-29-may-2008,original/029__Law no_122-2008_BCH_(BIC).docx,documents/029__Law no_122-2008_BCH_(BIC).docx.md,b9386bf2ea20aa0abd1012431c25fb92b142b4891adf86b107ca76be4432efc1,81d256e4398cc7656c660a1c2dbf156257e78e8575d2340dcdd93d0de1974260,text-extracted
30,legislation,Law on compulsory motor third party liability insurance for damages caused by vehicles No.106 of 21 april 2022,https://www.bnm.md/files/Law No_ 106-2022_MTPL_ ENG (2).pdf,https://www.bnm.md/en/content/law-compulsory-motor-third-party-liability-insurance-damages-caused-vehicles-no106-21-april,original/030__Law No_ 106-2022_MTPL_ ENG (2).pdf,documents/030__Law No_ 106-2022_MTPL_ ENG (2).pdf.md,1771fccceba34a178131d231d5827f89b898faa2c958e0439200540e078f2dc5,083395542714af4439f02384aa50e41e9d552c4e5e1c0e93c6e43b45e2d91310,text-extracted
31,legislation,Law on compulsory motor third party liability insurance for damages caused by vehicles No.106 of 21 april 2022,https://www.bnm.md/files/Law No_ 106-2022_MTPL_ ENG (2).docx,https://www.bnm.md/en/content/law-compulsory-motor-third-party-liability-insurance-damages-caused-vehicles-no106-21-april,original/031__Law No_ 106-2022_MTPL_ ENG (2).docx,documents/031__Law No_ 106-2022_MTPL_ ENG (2).docx.md,f7a763f07ce0d8066f9bed48073e4b5d50a8f08c0e6036807b5c8eefb6b61c89,b9baaecd8081225ddcb892469840ce85692d2455f65d7317017442a230577630,text-extracted
32,legislation,"Law on the business of insurance and reinsurance No 92 of April 7th, 2022",https://www.bnm.md/files/Law No_92-22_Insurance_ENG_ (1).pdf,https://www.bnm.md/en/content/law-business-insurance-and-reinsurance-no-92-april-7th-2022,original/032__Law No_92-22_Insurance_ENG_ (1).pdf,documents/032__Law No_92-22_Insurance_ENG_ (1).pdf.md,297f1273a4c6d9e833ce254e2981dd730dba1236c96c7d0d1f0895ee43e416e6,27f5320ec034fd46718d615dad1170d00166e59f4079c8789e2c4fe67f67ad87,text-extracted
33,legislation,"Law on the business of insurance and reinsurance No 92 of April 7th, 2022",https://www.bnm.md/files/Law No_92-22_Insurance_ENG_ (1).docx,https://www.bnm.md/en/content/law-business-insurance-and-reinsurance-no-92-april-7th-2022,original/033__Law No_92-22_Insurance_ENG_ (1).docx,documents/033__Law No_92-22_Insurance_ENG_ (1).docx.md,2cf798b9e1d96629626bc79ef51e273b0c206732eee519665e8cfcce4dc7e5b5,63d88289b1924f91f4c3ec5af6bdfd28ec806ce0f0d618568cf589e79807d900,text-extracted
34,legislation,Law on transparency in the decision-making process no. 239-XVI of 13.11.2008,https://www.bnm.md/files/ENG_Legea 239.pdf,https://www.bnm.md/en/content/law-transparency-decision-making-process-no-239-xvi-13112008,original/034__ENG_Legea 239.pdf,documents/034__ENG_Legea 239.pdf.md,42e1e29b1190857fc4843fcc2f67012e375b7ace571e2b8cf696c43af0216488,11a4817956ceeb31d671e88d7c1371e045df6c0723bb364ce6c65789f2421ee4,text-extracted
35,legislation,Law on transparency in the decision-making process no. 239-XVI of 13.11.2008,https://www.bnm.md/files/ENG_Legea 239.docx,https://www.bnm.md/en/content/law-transparency-decision-making-process-no-239-xvi-13112008,original/035__ENG_Legea 239.docx,documents/035__ENG_Legea 239.docx.md,46bf33a65869da8be18a3d3db3ba4aa432d28dc0dc8327d81123da82bcd73c70,e8f0634c414f116696f0fcd9e378f800dbe1b4ac599e07e38a43258af61b618d,text-extracted
36,legislation,"Regulation on responsible lending to consumers, approved by the Decision No 60 of 12 March 2026",https://www.bnm.md/files/Regulation on responsible lending to individuals.pdf,https://www.bnm.md/en/content/regulation-responsible-lending-consumers-approved-decision-no-60-12-march-2026-effect,original/036__Regulation on responsible lending to individuals.pdf,documents/036__Regulation on responsible lending to individuals.pdf.md,5f16fe8dd20670e242a7e8c3dc2a3959d2430bfe0a00455adb6e7a345bcfc8bf,330fe159620eb99d71277640935ff8b1d1e7c31e01461d222467056ab056b288,text-extracted
37,legislation,"Regulation on responsible lending to consumers, approved by the Decision No 60 of 12 March 2026",https://www.bnm.md/files/Regulation on responsible lending to individuals.docx,https://www.bnm.md/en/content/regulation-responsible-lending-consumers-approved-decision-no-60-12-march-2026-effect,original/037__Regulation on responsible lending to individuals.docx,documents/037__Regulation on responsible lending to individuals.docx.md,8730f604a74b47f53657d2b30c4edf08bafe39a8dc9396f7b60a5e08d1065d73,07710e04bdd1692cbf9b17f5862bc0dd3bf1d7a72cc014e6b2487b8e55ba9f07,text-extracted
38,legislation,EBD 176/2025 On the approval of the Regulation on the leverage and the amendment of certain normative acts of the National Bank of Moldova,https://www.bnm.md/files/Regulation leverage ratio 176 2025 eng_1.pdf,https://www.bnm.md/en/content/regulation-leverage-banks-approved-decision-executive-board-national-bank-moldova-no274-10,original/038__Regulation leverage ratio 176 2025 eng_1.pdf,documents/038__Regulation leverage ratio 176 2025 eng_1.pdf.md,96c305c78dabe347b848ec724592a176d2ba00bf68e292e55a5c393eb2e91ad4,85cefc9b3d48fd0362a868d3be4f04e3a102c4bbc84d61fa621d7284a67464d9,text-extracted
39,legislation,EBD 176/2025 On the approval of the Regulation on the leverage and the amendment of certain normative acts of the National Bank of Moldova,https://www.bnm.md/files/Regulation leverage ratio 176 2025 eng_1.docx,https://www.bnm.md/en/content/regulation-leverage-banks-approved-decision-executive-board-national-bank-moldova-no274-10,original/039__Regulation leverage ratio 176 2025 eng_1.docx,documents/039__Regulation leverage ratio 176 2025 eng_1.docx.md,9c2e3318a971ee5e56a1699e863db52abe0697d4325c86bf52b78fc6f42840f3,9cff302e3173ba76069c429747c9ed7153c28a3b0c861b452a8b797ad30a4d1a,text-extracted
40,legislation,"Regulation on the Supervision of Foreign Exchange Entities, approved by the Decision of the Executive Board of the NBM No 163 of 17 July 2025 (in force from 30 July 2025)",https://www.bnm.md/files/1_2 HCE_Reg supraveghere_USV ENG.pdf,https://www.bnm.md/en/content/regulation-supervision-foreign-exchange-entities-approved-decision-executive-board-nbm-no,original/040__1_2 HCE_Reg supraveghere_USV ENG.pdf,documents/040__1_2 HCE_Reg supraveghere_USV ENG.pdf.md,1481d7781cbb04fb1eb37f6ce963a0295f7c53deaa9e6b31dae0aebd65489adb,3a66be657070177327590db3f0c596f2356ce22e2aa6be6ebd479d5aa1b6b1dd,text-extracted
41,legislation,"Regulation on the Supervision of Foreign Exchange Entities, approved by the Decision of the Executive Board of the NBM No 163 of 17 July 2025 (in force from 30 July 2025)",https://www.bnm.md/files/1_2 HCE_Reg supraveghere_USV ENG.docx,https://www.bnm.md/en/content/regulation-supervision-foreign-exchange-entities-approved-decision-executive-board-nbm-no,original/041__1_2 HCE_Reg supraveghere_USV ENG.docx,documents/041__1_2 HCE_Reg supraveghere_USV ENG.docx.md,9b23b3ebd16acfdb46f6a363d80502cf4f71e5aa08fc0e8ebeddc1c96d68d59a,619a1c9fd7c7c53433ec98993b0a1e5312aff4138514308d3d2dbcc1b3fc30d6,text-extracted
42,legislation,"EBD 329/2024 On approval, amendment and repeal of some normative acts Of the National Bank of Moldova (on liquidity coverage requirement and stable funding requirement)",https://www.bnm.md/files/Reg LCR NSFR 329 2024 eng.pdf,https://www.bnm.md/en/content/ebd-3292024-approval-amendment-and-repeal-some-normative-acts-national-bank-moldova,original/042__Reg LCR NSFR 329 2024 eng.pdf,documents/042__Reg LCR NSFR 329 2024 eng.pdf.md,36334081e66d007cdccaf4b847d676acdcc03935fa8e15317e61a0b76610968c,e6d37349e4dc49b50f5b560622af7b958930d620f249b4eeb3ae6d7a2012b8c6,text-extracted
